a,TRIZ1,TRIZ2,TRIZ3,TRIZ4,TRIZ5,TRIZ6,TRIZ7,TRIZ8,TRIZ9,TRIZ10,TRIZ11,TRIZ12,TRIZ13,TRIZ14,TRIZ15,TRIZ16,TRIZ17,TRIZ18,TRIZ19,TRIZ20,TRIZ21,TRIZ22,TRIZ23,TRIZ24,TRIZ25,TRIZ26,TRIZ27,TRIZ28,TRIZ29,TRIZ30,TRIZ31,TRIZ32,TRIZ33,TRIZ34,TRIZ35,TRIZ36,TRIZ37,TRIZ38,TRIZ39,TRIZ40,TRIZ41,TRIZ42,TRIZ43,TRIZ44,TRIZ45,TRIZ46,TRIZ47,TRIZ48,TRIZ49,TRIZ50,TRIZ51,TRIZ52,TRIZ53,TRIZ54,TRIZ55,TRIZ56,TRIZ57,TRIZ58,TRIZ59,TRIZ60,TRIZ61,TRIZ62,TRIZ63,TRIZ64,TRIZ65,TRIZ66,TRIZ67,TRIZ68,TRIZ69,TRIZ70,TRIZ71,TRIZ72,TRIZ73,TRIZ74,TRIZ75,TRIZ76,TRIZ77,TRIZ78,TRIZ79,TRIZ80,TRIZ81
normal_071.jpg,-0.282103224,-0.2106017539,0.0566324851,0.067792923,0.07965796019999999,-0.0386519231,0.056551019,-0.0081669008,-0.011855957,-0.2020956041,-0.054658929,-0.1261859651,0.07100095049999999,0.14505380810000001,0.0144381189,0.22293581070000001,0.08162883580000001,0.1565854745,-0.0718523853,-0.1036688092,0.0136782384,0.1648553689,0.0862581579,0.08860116960000002,-0.059161850999999994,-0.12100216789999999,0.12921930380000002,0.0189160113,0.021591992799999998,0.17145391129999998,-0.1491170671,-0.0653741607,0.0127051876,-0.058880324000000005,0.0417461571,0.0836527582,-0.0874515173,0.0061764438,0.0817184575,-0.014841993999999999,-0.0229362465,0.14059703240000002,-0.0766010365,-0.0006610442,-0.106642123,-0.19351047579999997,-0.060137527999999996,0.029449396,-0.17039069129999998,-0.0607340538,-0.0993643861,0.0454344097,-0.0256422939,0.04545340269999999,0.0741897188,0.0076079847,0.0386045546,0.029949177200000003,-0.1075119922,0.0091588081,-0.0150406953,0.019111991000000002,-0.0075251303,-0.0006332257,-0.0060962258,0.02835678,-0.0182167689,-0.0187910102,-0.029444667,0.05818529769999999,0.005353356899999999,-0.0152034651,-0.0215910065,0.0118982336,0.005399544,0.0057430782,-0.0074761713,-0.0073894285,-0.0104645293,0.011076208200000002,-0.0104888259
normal_072.jpg,-0.35274284710000003,-0.4638015893,0.0205298888,0.1484113071,-0.23810871890000002,-0.0592015933,-0.1784796225,-0.41348812310000005,0.2922390949,-0.1659449409,0.3518026831,0.3342136162,-0.3015558788,0.12886800980000002,0.0391209536,0.115159756,-0.0671219286,-0.1970107156,0.1588449261,-0.1230640499,-0.10064616050000001,-0.021072779,-0.0929437738,-0.0319916466,-0.0045613456,-0.060655733600000004,0.24985082309999998,-0.0856720134,0.0330197054,-0.0502271321,-0.0578821685,0.0156801059,-0.0471216238,0.1070975799,-0.09362194160000001,-0.0331723232,-0.08477503119999999,-0.0365699223,-0.10701642480000001,-0.0203969003,0.040164840800000004,0.0627770189,0.0649886116,0.008510224,0.015326985500000001,-0.0168800599,-0.053017624900000004,-0.0536715632,0.015995823200000002,0.0217283248,0.0037414081,0.0155192923,0.12819558960000002,0.009546664,0.0922540255,0.070585091,-0.0501017914,0.025655277,-0.07528729519999999,-0.0039852717,0.006939837700000001,0.0026437552000000003,-0.028865576299999997,-0.0570465139,0.0377287973,0.0032511465,-0.0699286484,-0.0050749848,0.0032883106,-0.0162547326,-0.0197727752,-0.0006501724,0.0176514401,-0.0075823537,-0.005190268499999999,-0.0346045331,0.0067102397,-0.021419294900000004,0.026159753199999997,-0.0080865068,-0.0069781413
normal_073.jpg,0.3221406804,-0.1322477956,0.0090852735,-0.7020688362999999,-0.3114797238,0.5671617929,0.31484627379999996,0.1581146525,0.058776302300000006,0.0792021264,-0.4947200639,0.011006246499999999,-0.09351145470000001,-0.0130888864,0.2120319048,-0.0366484279,-0.2909253883,0.048308457199999995,0.1355516119,-0.0722018445,0.24856774140000001,-0.0900982759,0.0103836709,-0.0853921337,0.2867134489,0.046483630199999994,0.0316211155,-0.123677955,-0.0165982088,0.0828701211,0.12468120869999999,0.0878657339,0.028534267599999996,-0.0274281299,-0.1024394205,-0.0201588168,-0.112768268,0.0131654024,0.0416523196,0.0868659848,0.0719907807,0.0211951546,-0.044670087000000004,0.0447172368,0.0848742288,0.0023095782999999997,0.0387916637,-0.0217384201,-0.037395787,0.0725909577,-0.0117130242,0.0611545916,0.0073992845,0.0276457719,-0.024904407200000003,0.043848437000000004,0.0683766661,-0.0237315988,0.016152956200000002,-0.0216705782,-0.0495643137,0.021078059,-0.011599845400000001,0.0406543625,-0.04693438849999999,-0.0494875878,-0.019376218100000002,0.011834863700000002,-0.010164191500000001,-0.0533970987,-0.0314317664,0.0049088728,0.0162194082,-0.0303728904,0.0203297514,-0.0396518829,0.0123466105,0.0180894276,0.0036269249,0.0024304441,-0.0068802269
normal_074.jpg,-0.2540448274,0.0778554342,-0.1828824965,0.0072048817000000005,-0.26107183359999997,0.229348873,0.0681016651,0.19360536739999998,-0.2516906178,-0.28200807969999997,-0.0860039951,0.1241148948,0.035657639500000005,-0.010896093899999999,-0.045627954299999995,0.0125199711,0.0016716029999999998,-0.0052719463,0.066459596,0.0348483343,-0.0684866791,-0.0290121679,0.0325639753,0.0294818727,-0.2983937025,-0.008753336700000001,0.0609457544,0.1367909669,0.1077793622,-0.0103953871,-0.1377486661,0.0012114313000000001,0.0887809909,-0.11319568070000001,-0.0378724402,0.050783196100000004,-0.0431032691,-0.0166817217,-0.0726022298,-0.0969016145,0.11942875650000001,0.1278379664,-0.08523224119999999,-0.0489992417,0.0520666842,0.14507328949999998,0.055901363899999994,-0.0308757834,-0.029142611699999998,-0.0721548304,0.006102128199999999,-0.007050046999999999,-0.0686684105,0.0285348208,-0.1018458545,-0.1227425952,-0.0351699236,-0.0105961361,0.0151491834,0.08286153809999999,0.0483143533,-0.0353256967,-0.010381313,0.0601532213,-0.0211022832,-0.0560723422,0.0023630497,-0.0184793936,-0.0226020017,-0.0498828121,-0.0010983519,0.0168254001,0.0128297154,-0.029837088900000003,0.0007027212,-0.0191752396,0.0132103845,0.010622306299999999,0.024565680099999997,-0.006686655600000001,-0.0009299309
normal_075.jpg,-0.34299728960000003,0.0321010619,0.38507203409999996,0.3279832635,-0.5895765307,-0.0242316352,-0.1694109766,-0.3057172433,-0.0041088205,0.21770737920000002,-0.1241500743,0.2059963963,0.1257807285,-0.1283148235,-0.1169170235,0.0316834646,-0.1711620984,-0.0425387199,-0.0392971242,-0.015602004899999999,-0.1683842396,0.0546487645,-0.0449851851,0.09120984720000001,-0.0622208694,0.2519138429,0.0548197489,0.12016802439999999,0.1774550488,-0.0357203035,-0.2658423343,-0.0617183315,0.0497092619,0.18375140539999998,-0.0313587122,-0.0915004382,-0.1433121429,-0.0776585469,0.17842071510000002,-0.0046246037,0.083087389,-0.08935258410000001,-0.1880328693,-0.1296592599,0.0706382337,-0.058778865,-0.0176649098,0.0212496394,0.037349247599999996,-0.0161935414,0.0270967765,-0.0303335429,0.0525955975,0.0684470957,-0.0239078674,0.0081690612,-0.0172447546,-0.0540102288,0.0049701979999999995,0.0164158135,-0.0274376694,-0.03998057,0.017671107,-0.013632901000000001,0.0058443945999999995,0.006892382900000001,0.0042072057,0.0048401673,-0.0373867762,-0.0509266506,-0.008669442900000001,0.028466451,0.0064221913,-0.0532170462,-0.025301877900000002,0.0085349625,-0.0100729562,0.0102680394,-0.0035789905,-0.024057722900000002,0.0143274682
normal_076.jpg,-0.31308705719999996,0.1643381256,0.0315777509,0.1189050052,-0.14058658029999999,0.1950864216,-0.0332567902,0.0011940504,-0.2655687991,-0.1669765716,-0.3057427306,0.0224055942,-0.1154614891,-0.3278697009,-0.1013522484,0.1259221512,0.1443206875,-0.0938303885,0.2081060477,0.0734552071,0.1368414868,-0.130800341,-0.2764718671,0.0355826635,0.0390907726,0.1122447506,-0.0362530546,-0.1143112071,0.1430711593,0.0823849428,-0.025837368599999997,0.049390851799999996,0.1395135517,0.11344039269999999,-0.0390535943,0.0250233439,0.08433377980000001,-0.047157473600000006,-0.057590303200000005,-0.0325624724,-0.0244602401,0.0183243799,-0.0965227142,0.16165784449999998,0.1162237635,0.045546112199999995,-0.0012303525,0.0575031071,0.0208554928,0.0018044099,-0.0587399919,0.0472276666,0.046801637699999996,0.0737423247,0.0984668019,0.007859888,-0.0694894971,0.0185842591,-0.0124402444,0.0151581998,0.0290379094,0.0425216541,-0.0463366856,0.026865552200000004,-0.0025829736,0.0484247918,-0.048358275199999995,0.0012390761,0.0078165651,-0.010716192,0.0263055568,-0.0082882698,0.014749216599999998,0.0018324845,0.0148550247,0.0291543492,-0.041881491,0.026024817000000002,-0.0004197546,0.008421911800000001,0.0009383291
normal_077.jpg,-0.3861273799,0.6043589473,-0.4349751722,-0.39782004979999996,0.14854784599999998,-0.0484967824,0.1390227608,-0.0279156323,0.23941703649999999,-0.0409455578,-0.0317701629,0.0564042082,0.2972733614,0.1024981823,-0.3075914178,-0.11752160539999999,0.024202301000000002,0.0919219339,0.056041176799999995,-0.061972384400000004,-0.0957387189,-0.1600521457,0.1332536977,0.0179096704,-0.1316724549,0.0868171993,-0.0312642829,0.0602231873,-0.0157800635,0.019355763,0.1141940358,0.049124159800000004,0.06564791190000001,-0.0051666519,-0.0860966936,0.0581854773,-0.038920500499999997,-0.09153019109999999,-0.0643662503,-0.12169952029999999,0.0348190055,-0.0125776177,0.058082714900000006,0.042240351100000004,-0.0073909427,-0.0880135834,-0.0078141255,-0.1409552613,0.0821122365,-0.09110112949999999,-0.012863989,0.011162874299999999,-0.046457727000000004,0.0519914285,0.0326869831,0.0154495894,0.08582993039999999,-0.0428427905,0.0244004292,-0.0038327243,-0.0272761541,-0.028644324900000004,0.0362226444,0.0245547089,-0.0534928148,-0.0372947161,0.00032017060000000003,-0.009698688,0.032517901099999996,-0.016275923799999998,0.0428222574,0.0092073598,0.0132730803,-0.0083077698,0.0087285438,-0.00035363559999999997,-0.0089797073,-0.0143889207,-0.0280606802,-0.0055856036,0.0092525171
normal_078.jpg,-0.3741918408,0.5880413562,-0.34507245329999997,-0.4202468178,0.1884778946,-0.1992950238,-0.020785648,-0.2593098997,0.45747307789999997,-0.1641665468,-0.1691867642,0.18175595190000002,0.2411232782,-0.0061351586,-0.09052603960000001,-0.0567880523,0.0190241099,-0.044520573,0.2081010747,-0.16148915449999998,0.06265393849999999,-0.026177807200000004,-0.0806675005,-0.1452138791,-0.20672784739999997,-0.0331636626,0.06974405269999999,-0.0350792208,0.0950338965,0.1021866434,0.0953559051,0.0077493843,0.0480913709,-0.06837115860000001,0.05723830110000001,-0.053757532000000004,-0.0368517041,-0.0404515256,-0.0640875397,-0.1526913324,0.0530246318,0.060305108899999994,0.0323240193,0.05739436269999999,0.0334166911,-0.1655878167,0.0013361057999999998,-0.075573874,0.0376929317,0.047493092800000004,-0.0156402608,0.1025006485,0.04695701099999999,0.0147726193,0.0709656702,0.011464293,0.1285541888,0.0417036946,-0.0162372725,0.014374688100000001,-0.0430197233,-0.0361446343,0.015619217900000001,0.0673937907,-0.0126672003,-0.056370228700000004,-0.05758892,0.0406271423,0.0382963779,0.003176753,0.0427338554,-0.00046446080000000004,0.0004914127,0.0248939994,0.0197494222,-0.0275422098,0.0058585891000000005,0.0152497204,0.0049197239,0.0071649719999999995,0.0026601831
normal_079.jpg,0.1313085944,-0.4484664678,0.41948507259999995,0.073913666,-0.6048741222999999,0.3060768845,0.1933418606,-0.0044018317,-0.0465833199,-0.20938982469999998,-0.07347536219999999,-0.016133029099999998,0.3443735679,0.08093990870000001,0.2905342017,0.0417907768,-0.3025805902,0.19189625489999998,0.0788697674,0.029921239300000003,-0.199969051,-0.1410796485,-0.08458718929999999,0.19402042579999998,0.0785905009,-0.14666025230000002,0.1544974136,0.005390307800000001,0.1125928259,0.08965730720000001,-0.035568409599999996,0.0104685922,-0.2739518796,0.0672748524,0.070161427,-0.0118006006,0.007218860600000001,0.123509522,0.0638594241,-0.0648086081,-0.17059052260000002,-0.0716321996,0.09907487429999999,-0.0083164264,0.0036580594,0.07707299299999999,-0.0635648378,0.0778369965,0.0989687185,0.06480654,-0.0801937498,0.0074471025,-0.042102702199999995,-0.056659869,0.005829661,0.013928701299999999,-0.0337343752,0.0345484453,-0.0930341231,0.0468884654,-0.0199247385,0.0675672943,0.021576734500000003,0.0125541375,-0.0437740136,0.0431428637,-0.036347176099999996,-0.0020467442999999997,-0.001232557,0.0366929234,0.0052030727,-0.025288202000000003,0.0091518728,-0.010401254300000001,-0.013265736399999999,0.0043755634,-0.0240269694,-0.0029969655,-0.014512098400000001,-0.0106341885,0.0121915209
normal_080.jpg,-0.24094717359999998,-0.24283764170000002,-0.24635197539999998,-0.3854234458,0.7365191225,-0.2256746116,-0.0694547521,-0.079091091,-0.054375924400000004,-0.1254428833,-0.1672428351,-0.0016155908,0.0227701574,-0.33960293979999995,0.0259983756,-0.0103283286,-0.14314916630000002,-0.1683581066,0.1575010345,-0.21164228989999997,0.21026720570000001,0.05989707440000001,-0.149834424,-0.17306245039999998,-0.1166937124,0.0290984834,-0.053883197599999995,0.0249231969,0.0833661496,0.08542320140000001,0.0911072201,-0.028130149700000003,-0.1645002526,0.0670660709,0.0962347928,-0.184265182,-0.0426050815,0.0620471197,0.0366406663,-0.062244408,0.0411670313,-0.0862301769,0.1560496967,-0.0840663808,-0.0990345233,0.0071951998,-0.026164769900000003,-0.0418491903,-0.010660206799999999,0.0590650136,0.09312760630000001,-0.0295297746,-0.0437377666,-0.0360284722,-0.0664493786,0.060757386,0.037453935699999996,0.07813961030000001,0.048552352699999995,-0.0115637033,0.0024854355,0.0025383223,0.0358047906,-0.0052469403,-0.0008659874000000001,0.0547481349,0.0267513633,-0.060493652099999996,-0.061364512999999996,-0.0243202548,0.0361480453,-0.0157496975,-0.0125690131,0.0473077414,-0.0162728581,0.0175156056,-0.0036437890999999997,-0.0164728371,-0.019839756599999998,-0.0229004556,-0.0103390478
normal_081.jpg,0.021010845,-0.1811301359,0.17334925399999998,-0.1874399498,-0.4308422078,0.29742609719999996,0.2593845075,0.047395123899999995,0.06638238,0.0718395619,0.1602652582,0.09137302189999999,-0.0171080617,0.1197969867,-0.0002367607,-0.0760812263,-0.2327857552,0.0540427868,0.09367706599999999,-0.0187863801,0.03529351,-0.0570196304,-0.0438958759,0.0939430534,0.22922689489999998,-0.0850038633,0.031174163900000003,0.009674433199999999,-0.0053800494,-0.0067349759,0.0979038417,0.0212906497,-0.2226389836,0.1333183991,-0.0174930588,-0.1477053291,0.058055503700000004,0.0621945136,0.06600753690000001,0.1562079124,0.0085786647,0.0708965636,-0.073787192,0.0801865191,0.1611737123,-0.12339996689999999,-0.0654292554,0.0483684213,0.1089553969,0.046468576500000004,-0.1704451814,0.018456606299999997,0.0970210581,-0.029847063599999998,0.0070436158999999995,0.0472372417,0.0345651779,-0.0477055413,0.0418540466,-0.028019089599999998,0.0341142884,0.0102508698,0.0705811499,0.0336661203,0.056880734,-0.0324611506,0.0416196827,-0.025897461200000003,0.0091591203,0.051554521,0.024853160200000002,0.0043098979999999995,0.0026556863,0.0615673675,-0.0180445756,0.0121275789,0.0187865679,-0.0028753654999999997,0.0149163296,0.0144162527,-0.00214307
normal_082.jpg,-0.3714722274,0.6136099975,0.1401336984,-0.0389937077,-0.10581851800000001,-0.0866904518,-0.0406649789,-0.3137354118,0.082217366,-0.39309035600000003,-0.015834181399999998,-0.22532942760000002,-0.1671902868,0.0079830097,-0.0770219981,0.20380466030000002,0.2582714554,0.0494137235,0.2196377258,0.1350263817,-0.0944148376,-0.09220553890000001,-0.1274261089,0.2876594878,0.43395894890000003,-0.0485862906,-0.18458512629999999,-0.0086103277,-0.10673768060000001,-0.2071939461,-0.0702307641,0.0302845481,-0.0743779666,-0.140012788,0.1139476594,-0.0220303443,0.0099515817,0.0241001796,-0.046058470899999995,0.0400298152,0.071972425,-0.0037511463,-0.0327404963,0.022121872999999997,0.2116266522,0.0677506494,-0.1449990535,0.0207992202,-0.0832733884,0.0538394147,0.06987765160000001,-0.0209037883,-0.0892490841,0.0278196325,0.0087313038,0.1194897424,-0.0732817298,-0.06379328849999999,0.019982038100000002,-0.012334821299999998,0.0122701656,-0.0601524975,-0.022583638700000002,0.0371333307,-0.07612189429999999,0.0159275549,-0.0370259966,-0.0203034427,-0.0047540970000000005,-0.0078993073,0.0291388257,-0.0401331418,-0.0325471212,0.020933773899999997,0.0247695811,0.023077428900000002,0.0188646399,0.0100766647,-0.0012036360000000001,-0.0157413731,0.0066620583999999995
normal_083.jpg,-0.1899215923,-0.17065804899999998,0.0139657369,-0.040148068599999996,0.34489970049999996,-0.0121113949,0.10799773160000001,0.057702489100000004,-0.2299919886,0.1544212998,-0.040317259,-0.2438304661,-0.0626404146,-0.0887510683,0.0565810308,0.0050873711,-0.0836423152,0.0495206192,0.0433941967,0.11473512179999999,0.0837582792,0.11054826220000001,0.2261668257,-0.0396320698,0.11495949,0.018164875900000002,-0.10430932429999999,0.0693275664,-0.0405688763,0.12937214789999998,0.0064389025,-0.0411480092,0.014179149399999999,0.013839431000000001,0.087669795,-0.0624757919,-0.0194777504,0.139399206,-0.10054708009999999,0.030515871400000002,-0.0973168552,0.0380230077,0.0198525494,-0.0786362017,-0.101558229,-0.16914827219999998,-0.1364165534,-0.104882356,-0.013275673799999999,0.0044297534999999996,0.0064542875,0.0664473796,-0.0242532008,0.0064434021,-0.0994777944,0.0102004842,0.0296486823,-0.1109282792,0.0555503156,0.017122497,0.0020520251,-0.028124769900000002,0.058973339400000005,-0.0340921632,-0.015347932,-0.019197991100000002,0.0371022419,0.0093484789,0.0275096226,-0.036325332200000005,0.0080287513,-0.004761279,0.0063327114000000006,-0.0066253601,-0.0245099389,0.0285718802,-0.0314440022,-0.00036381160000000006,0.0125294632,0.0087225524,-0.0050170334999999995
normal_084.jpg,-0.4124528655,-0.22442087089999999,-0.34265086570000003,-0.10106671060000001,-0.0245306973,0.1639612935,-0.1745798007,0.1380506802,-0.1841030054,0.07552983469999999,0.2131137091,-0.0659978433,-0.0442374217,-0.2429179179,0.1393032777,-0.0061803223999999995,0.0455814642,-0.08294923139999999,0.12467937550000001,0.1574345445,0.2164205512,0.0262063573,-0.0851711786,0.033163189700000005,-0.0337855121,0.021084496600000002,0.0949586832,0.026281995899999997,0.17882110010000002,-0.21846762420000002,-0.0353422391,-0.0714487118,-0.1358494283,0.0438304911,0.1064457645,0.09703357970000001,0.0153084285,0.0416010121,-0.0955780821,-0.022747845899999997,-0.0381274063,0.0090842285,0.0657660251,-0.0254381431,-0.0180189814,0.053797536900000005,-0.044033084800000004,0.00786089,-0.0591822382,-0.0096374437,-0.0759799297,-0.0317078191,-0.1187596677,0.0140305311,-0.06902687190000001,0.0373800241,0.0629867341,-0.0105595169,-0.00044854169999999997,0.024641976099999997,-0.0028468965000000004,0.0155310506,0.0082177385,0.06341273780000001,0.0254839546,0.0258060252,0.0057043386,0.0032998806,0.0131398318,-0.0458245179,-0.0088373631,0.0097432644,0.0075739458,-0.010231721899999999,-0.0146331858,0.0013278895,0.0210581479,0.0030786093,-0.0010788932,0.0025968407000000002,0.0019546838
normal_085.jpg,-0.2987272017,-0.45755166810000003,-0.2871056782,-0.21603046199999998,0.5047240990999999,-0.0487172247,-0.009189383800000001,-0.0196896687,0.12344904279999999,0.0695010938,0.2571445939,-0.20275975870000001,0.010441780999999999,-0.1675485115,-0.1448967643,-0.1591663888,0.1182507295,-0.10483050460000001,0.1155931614,0.0883315125,0.10465147679999999,0.0174930325,-0.0136585605,-0.0150473098,-0.1031564598,0.0946918889,0.1966100038,-0.1122394585,0.0012844097999999999,-0.24833852190000003,-0.075426446,-0.1471866329,0.0939304775,0.018899863200000002,0.0256171318,0.1093948776,0.1087383257,0.11577060189999999,-0.0589220408,-0.1325843984,-0.0484473791,0.0677188052,-0.0158265933,0.2120192548,-0.10088422609999999,-0.0926848817,-0.0692934198,-0.11175430119999999,-0.044448696100000004,0.0049740512,0.1230298968,0.06668524049999999,-0.076115882,-0.0269634891,0.0584724712,0.0162355668,-0.054504765999999996,0.0811190898,-0.0771674854,0.0043988232,0.1047576848,0.030710332799999997,-0.0510588631,-0.0032042293,0.015419868500000001,0.010850371200000002,-0.028514665699999997,0.007673169499999999,-0.0052528289,0.0161186295,0.0099306518,0.0084232266,-0.0060166587,-0.0311690273,-0.0095344437,0.0180600502,0.0097708601,0.0083318968,0.0005633581,0.011491754,-0.0109353517
normal_086.jpg,-0.0754594933,-0.1823990239,0.6028924451,0.42363283259999995,0.0402915833,-0.0085050131,-0.011389196,-0.3039646844,-0.2169462066,-0.1930898525,-0.5524180483,-0.39834202539999997,0.0899203767,-0.0130570745,0.1551201559,0.0098892911,0.1515254648,-0.0422462831,0.051642210099999995,0.0491758592,0.054097389,0.0663537626,-0.1697211165,-0.10426215679999999,0.0291629397,0.0062329117000000005,0.12485935220000001,-0.0014567609,0.2335180457,0.20214944769999998,-0.16487579230000002,0.1256571979,0.0201003214,-0.26850779550000003,-0.0423643729,0.1544904194,0.10726913210000001,0.024294702400000003,0.0050704482,0.004920767800000001,-0.0728050734,-0.0895513547,-0.1341323926,-0.138930107,-0.0662092437,0.038235207400000006,0.006854039399999999,-0.0747099877,0.044940306900000004,0.09656492359999999,-0.1093018946,0.0572019283,-0.0442314688,-0.0250481031,-0.0394565708,-0.0699771245,0.0197090067,-0.0124661772,0.0346042227,0.0216854137,-0.0613941305,-0.0556173436,0.006675668,-0.0096838324,0.0371515898,0.0068449001,0.0414115692,0.0491088857,-0.044237512400000005,-0.0443239511,-0.0078681392,0.027193362599999996,0.024229254199999998,0.0157938005,-0.012924846299999999,0.0153844206,0.0206026635,-0.004762884,0.009064065100000001,0.0118517028,-0.000429429
normal_087.jpg,-0.2105300616,-0.23974727899999998,0.3361037043,0.30683992579999997,-0.0148894733,-0.1062061275,-0.18283872210000002,0.2551074196,-0.2131430587,0.24417007940000002,-0.2909353521,-0.063169639,0.06819563599999999,-0.041794055,0.10033474880000001,-0.1722305768,0.0373555349,0.0676213726,0.0268867802,0.2152098454,-0.0877538859,0.06805053679999999,-0.33311952370000003,-0.1789923365,0.041138682,0.13341221220000002,-0.34231764259999997,-0.0734892967,0.23337741120000002,0.024661428,-0.32623365379999997,-0.131306136,-0.0530681013,-0.0199931418,0.1487684148,-0.22229852309999998,0.0448077995,0.0655579019,0.1704227505,-0.0420086155,-0.066753126,-0.09532321789999999,-0.0768930734,0.0275317441,-0.043773100599999996,-0.11024962640000001,0.074290512,0.0177629586,-0.0401440491,0.041830672299999996,0.0374394229,-0.0176992944,-0.0490986395,-0.0411663242,0.0410794668,-0.0109338422,0.033781062,-0.0665795165,-0.0436063664,0.123597703,-0.0507381751,0.0079281752,0.0312681734,-0.0411982845,-0.0102564191,-0.0039328462,-0.0005997448,-0.0298448854,0.0146871929,0.007436205699999999,0.026972789,0.0078197966,0.023233254900000003,0.0360905398,0.0188962929,-0.0218736266,0.0006509959,-0.0034547871,0.019511481299999998,0.007869245799999999,0.0015634867
normal_088.jpg,-0.2443267141,0.43770795409999996,0.6882050653,0.49839777590000006,-0.15116382609999998,-0.8442344936,0.3016660725,0.9613605402,1.0057881793999999,0.3889030322,-0.5157692027,-0.3169690924,0.1990911165,-0.10931567,-0.0748943352,0.3761719392,-0.026377123199999998,0.004409589,0.047287036500000004,-0.0035982738,-0.174309816,0.2626516838,-0.0264791402,0.2724694669,-0.1304464099,-0.0547645834,-0.2037730305,0.1220713491,0.043464881799999994,-0.0356041294,0.2251284627,0.0782194444,0.1408925656,0.1615934622,0.2538646439,-0.012994575500000001,-0.07562192570000001,-0.20957349260000002,-0.1230290074,-0.12802520779999998,0.0074224238,0.21975241550000002,-0.0934282371,0.1962946223,-0.0231420854,0.1701898006,-0.1047230831,-0.09288916550000001,-0.008180163,0.090608436,-0.0559461872,-0.1578358091,-0.049978746500000004,0.0252511544,-0.0678811966,0.0078573734,0.0054213468999999995,-0.08055305230000001,-0.118851554,-0.0015526157,0.059275210700000004,0.081118015,-0.0028295476,-0.0052277917,0.0989145593,0.0262714824,0.0021733160000000002,-0.059763701600000003,-0.0803579509,-0.0078261437,-0.0705571401,0.038970751899999996,0.0284162337,0.0108617047,0.019273161100000002,-0.0269861383,0.007709898299999999,-0.025760574700000004,-0.014662097399999999,0.0020631872,-0.0050649835
normal_089.jpg,-0.204482361,-0.2938164168,0.483022191,0.3617529155,-0.0957097218,-0.17649985629999998,-0.235996691,-0.1658445367,0.1919091111,-0.08029007169999999,0.1305160065,0.3855546412,0.3494180217,-0.15074406070000002,-0.3102141783,-0.2433847801,0.0331348693,0.11346840550000001,-0.20701569179999998,-0.25778985,0.1863521505,0.3458813571,-0.17509929149999998,-0.11574218689999999,0.0625358927,0.2314141814,-0.2378727814,-0.1547424685,0.1451177203,0.2623951886,0.1088490017,0.10858700199999999,-0.2557586586,-0.0190688283,0.0274419884,0.15848472519999998,0.0991538832,0.1507959418,0.0050115364,0.12530957550000002,-0.006903001,-0.0658354897,-0.1329286933,0.1067640308,0.0693536165,0.0687767936,-0.0064176355,-0.1381821709,-0.0031751869,-0.15523715470000002,0.2025573972,-0.11349884939999999,0.0150973107,-0.137488745,0.058555982199999995,-0.0318593979,0.0231225885,-0.0597765091,0.0672131492,0.022116140899999998,0.0280362917,0.08430954130000001,-0.09820794470000001,-0.06885272070000001,0.0196292144,0.0311522447,-0.0074257488,0.059453232599999996,0.016217173300000002,0.005762799599999999,-0.0127338762,0.0129315367,-0.0053484458,-0.015808051599999998,0.0119285603,-0.005392784300000001,-0.0005353156,-0.011683796399999998,-0.0097194293,-0.009047899,-0.008106426600000001
normal_090.jpg,-0.4243210202,0.0902747925,-0.22207467179999998,-0.1931694909,0.0364916001,-0.0814194862,-0.1100310358,-0.0212970865,-0.0738727406,0.0439573504,-0.0990802837,0.0654122678,0.0148688191,-0.0540267447,-0.0237759263,-0.0040726858,-0.18736399829999997,-0.083318504,0.0562580022,-0.1493269998,0.1507356537,0.0703858507,0.0964091916,-0.0066565648,-0.047765328600000004,0.0630113209,-0.0648323345,0.0013393975,-0.017343761200000002,-0.0240068276,0.0984967177,-0.04522992519999999,-0.021593829,-0.2066943097,0.1386992759,-0.0188277639,-0.0768439617,-0.0614603998,0.026879818,-0.046812010700000004,0.0954193708,0.1094889883,-0.0701423581,-0.0386299777,0.0085451413,0.034488140699999996,-0.0404146282,-0.0057352004,0.0285423057,-0.0225155154,-0.0636434973,-0.0679680173,-0.0028543381,0.1336833708,-0.0810905221,0.05684608,-0.006720758,-0.0392917425,-0.0382283697,0.0268648348,-0.07164075610000001,-0.0016456691,-0.0687303399,-0.0416290261,-0.0572513303,-0.0023251969,-0.0475878662,-0.020523088000000002,-0.0171056447,-0.0226493639,0.0618274188,-0.0189096719,0.006169405500000001,-0.0272706664,-0.0021044187,0.0009020746000000001,0.0053864401,-0.0018236785,-0.0069001805,0.0066148234999999994,-0.0116181151
